Feature ID	Taxon	Confidence
4dce2f1e712af480e0286dcbaad53559	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.99998572821253
20316069b914fa8fd852c0088614b739	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9388760409827067
f51e05a73a60cb9f0d0974507e23d872	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9889314794762754
ead4872fb3f4160b82772f60ce71d11d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999995247059835
5cb07ef95f49e9829c4e75909396646f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9999999995342108
87caa7879d169503c7bf57e0436c1d2f	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9994601761541544
2e50511e1ae8f95e753ecc44f87b6fe7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999996662594544
13a26bfd0c6598fcd4e3975288a6a74a	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999999738239359
62bc85b15eb81a88aa56dea7ed72a2cd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999960904595578
ae5ee7c965135b9ec1679fd8b4a25e36	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.8134231104113586
0e49c895a9b47aa9eac154c6a8ea28a6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9387168529364479
3a531c2ff40f7f7dc1ca5c984a68021c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9995964263154267
bfa7337e631607a06e41abaf8576b006	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999854627931
9bac4cb50fdd8acd78681a35e528c691	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.999999993230702
18923d719a7439b8e9bb23ff056276cb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999999137216273
ef8c355b03cc9d04473f17b90071a27b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999957118604
d9381e67ca941edfe0c00d4d07320850	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__	0.9995243248822077
e8b9073ffe00dfaba9a80c3a4b88fd93	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9994456649480647
5cbea677a0c9e16bc58a0140bfd39074	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999265614461
49009701652f81014c8223f374f06f6b	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999999729852
a2a7d1ae950740dd57549133b7bb5f29	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Chondromyces; s__	0.9978649015687522
027c0ca9718f6154f03fc32650adbab1	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9694401492884922
e5c30983697b38a085bc0c7321f283b7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__	0.9999997138435913
3c8b39a1b7fcafd711bde9f094917947	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.999999683673018
2f0cbb9a40062e7cf26894e3a93c7f8d	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae	0.8136394080875371
5482f72fe03155ebde14054ea6de9912	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9996795752246755
01cb8b2b8671c26d2dce3d355a8423f2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999948420424
32de48580623eb102e77e4170c0d7601	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999999975124041
8c098a8d7470649672c017fc428d9ceb	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.999999994135294
14d4858879294c74cfbd883554a08869	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	0.982429088737007
16a9965debe81289c7fe50443c5f2b11	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9998418478187043
e09ca2d29026e2d3b8f364c53b8603c0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999977314974453
0f20ffd1b0be17e6db2c48da23dea0e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__; s__	0.999294812297659
d6cfb5087bd7df6b33f234e4537d5b10	k__Bacteria; p__BRC1; c__PRR-11; o__; f__; g__; s__	0.9999991535076903
c439f4e71c7ea75ff871cd7db6583d81	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9999999999915872
e54cc4b5130d4780ba12130154fea5ee	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999993983982127
7976cde95aa857bcbf19e1dbc5ccfb9d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999775177153555
30e805b00616e0f669eefcfa66175b48	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999798156269
0869a33ca476bbd0aee934eb4d5d6d61	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999999858
4deca2c28824b1db2796037ffa316b61	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999997384071038
ba26ee0681c503685dfc45cb50f35f21	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.999998174552834
7106e355c4227cf5700d765624f36064	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.9995387471571895
74d2b132d669352ef252f8d73a765fb3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.7970684176431503
72dee31e595e7c4cd868a758b0c6d6be	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__	0.8124861544665003
323b83f014c6f870e88abe17feff5084	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9810893796181638
51b0bb1f7c136a9c6ad5d49d174d228a	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9999984677518455
2a41c3bde0e308a6fef2ba41ce7562f1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharopolyspora; s__hirsuta	0.9999312855376681
7e6fedb052867cc3e8e4a940f213e2ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7956240082571221
535fb8923c293be179eeae2406d4b5b6	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae; g__Chloronema; s__	0.9531340460976285
73163cd7e68f3ac0dcb044006e327ae9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999357111555042
1b7d1e9632b5838e9dc2e9f377a53c13	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9201374419316474
fc0222655a4cb88f2014ed6dbadcdc40	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.998868936163344
53ca9e2e732ac73d63257596f2741f61	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999998046292
c26a6b3e1d313f62f38682600f133469	k__Bacteria; p__Cyanobacteria	0.9999999972586622
907906434dfdf2c6f87fbbae9773d930	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9979071121840087
fa929642be0a78b0658909457c131a65	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9973242856151245
109eadb1be2af05b15ec4af9cc47cfa5	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.9747297279913866
61961387aaeb2e194ad505175d1b4191	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__	0.9999999129920278
988a8a29807bc4ee837d1d516aaab22a	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9997351803967319
5ddd514b12901d8b8c412452091f58b3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9977279522815636
5a903da01f8f92ef68d135c59859e655	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__	0.9999847487291336
d5f596f9a83323cf1fcd5cbbdc30a681	k__Bacteria; p__Cyanobacteria; c__; o__; f__; g__; s__	0.9999071427720706
690c3d66914ee2e1140670136d451b31	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999949494196
e333c52c59a5f41e685cc3b6f06f8836	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999974888677324
13ca1304b7cacf3b5f6010956356fe3b	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__; g__; s__	0.8765207634703569
28c19d48754b4d9f84423339957ca569	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9997902170506109
0f875d1b189b6cdd661feaff33a05aab	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae	0.770770985742887
ac922a569a33fc8ada596378a537ca54	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999931393785896
719226ef3f371373007253ac625d770a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999226244459133
927fd73e585c395c39041b0c10a9ce18	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999992909896163
4dec13238bcf29bcb93ed8e5135f8e27	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7243327967582855
a956b869ba234519a534ce3879f29c19	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae; g__Chloronema; s__	0.9996301789490076
4d83de86584706f1d092e9c7327b5b8f	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999997551186
c2d646a09a80d6ace1c5101c180eaf90	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Telmatospirillum; s__	0.9651242013220708
a591c75a434d8777f85deee8cbb77ddc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9910107391446806
ccbfa33838b50d955a0e0fdb87cea8b5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9999944118162752
a812f2db96935fb5f191fa7a86e10952	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Euzebyales; f__Euzebyaceae; g__Euzebya; s__	0.9999994409306083
49c039064404818765a3d8bb0370cb4f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9946275348001845
3b6a7bce5f26d01c4059d90513766773	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9999966248271677
9df171ffc46ca6ad63fdbbf0f4f5a52e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9368767016565425
020046e3a8194d58c4fe8c03469ca757	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae	0.999995831424056
3f0cc0492764a19c195fd3717fed65c5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9995892631435921
9410df1ab73486aebea7617885d36716	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Chloroflexaceae; g__Chloronema; s__	0.9982685161531047
479c508851f439427765e2d38d3ce485	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9973597522073497
56c2db8e83a588b19d529061389942fd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9815591880113875
50da1d0a60aa0d0c46cd4cc7ab1a7dad	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes	0.9999999997446334
0415b9f161adb80db9ac1bb5e85bbab1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.8369520185646464
5020f7a8be034bd0e43a16f97b9a21c7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.9993496346428957
e18db980d05cbd96d7064dcdab1f76df	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999990660058
2d0ea5dcd0dcf568fcff5fee2c04a828	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__; s__	0.7123414565252957
6a2974d6084a91c5acc03799e0d81143	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9992804123527904
23e345497e25235b5555e0a18807b67d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999988082663545
b4e05c19269b6eb9562ec13df4ca8f7e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.942391336862596
46c682f87a5a23d947c5e9dadc20cb26	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999999456853047
c9d082fd7e04f3c5c3578f7a1580faea	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999981028775072
c35c1e8c61f262ab4ef4dd432ba300e0	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999761758533284
24ff13b6a947ae2e39c2283e36367dcf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__Kibdelosporangium; s__	0.9299690326979466
308f47b5b91ea19a0630e93c40c70cf6	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999466809
0ddc7e716f94c3333da5f029c10f85ff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9999075928895161
17f051bf34b60fb697b297840e2a9eda	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9977477388786913
981566b4d539e80d5ecfefdb5ae03c7c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.8741856081681718
3e9a2263e6d655fb8bfde29660217fba	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9999624475736895
1cf0b7e22ba7ca6e5fd8a960db72a053	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Gracilibacteraceae; g__; s__	0.9999969958706818
13f151029857dbccd6e23ed9107219fb	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999975325835
ffa96776a7922215b9e7c736e313d422	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999999997584
fac6e013cce7c191ac6fd7b99840d1f7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9913643339500285
39716fb7336a613910eaacf52a563329	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9976961191464665
5f3692fef6b8e4f5d7aa24e2cc417b39	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9996195576402717
64c983cd8b3676efa6c16df21e06258b	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999995380374785
112130dc6a478a5b3b5596800dd4bc7e	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.8727121401881004
5a42fac7328171d3ae3f7a0e959bec42	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.8141680609966532
a3ad24f2da0d708dfd0acf35b043da67	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9057327135020932
fb8b34d99ceeb199213ee4ddfc222208	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9999739994734115
4a8761b9c7a6f88117aabd5a6fa4319f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythromicrobium; s__	0.7001022267164494
8eded0cc24e15f21569332eb2ef22373	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999999282649011
02b7304368e113c5d81e93d88a860825	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9986889883909984
21b8edf4a16407a8c81f24628b40a745	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9796476672355132
9120ccd99ce7f5a126db4429ac7e008c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999999442493935
84c36ee70156d6926bb87883e3316ca9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999849081757327
561621c882ad7d6bc3d95a87ab1f0825	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9964286263113377
ff820f9a2a96909d6fac468ee4f579f5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.978893679942752
aa0eafb4e25ae6c225b0090590b6c728	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9937772712263924
33e7385448ac92ad7f1f1e8f5599ddea	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999987461763
baca150d6ec9faedb1ce8d6235629144	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999994071089
1e95e1ae6f20c1d1650e45c85b40696c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Chlamydomonadaceae; g__Chlamydomonas; s__reinhardtii	0.8498426286102178
253d5ddc921f9685a4c78cfb52c464a5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__cervicalis	0.8855085046575503
9b2c35e5b9e733acfd049a353cb50f0e	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.7759414358370563
f18e1301b8b0e88f6346546e85e6cf83	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__	0.9995004386375971
622dd728c3c3b9efa6e5a7a59e6f9851	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9495216379742273
9984efafa8f7a35447240ce226be2c21	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.9965097183362522
1b99bb969d5e73e845889c8b4943a868	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999565830506693
2b77b370933d057e7db0a6d85949fd0b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9988634688811969
5a2648747481424fc0392d78810d3d6a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9999774038640353
0a33b0e470cb56b85cc39fbb3d68ed2c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.9991025393098698
4b48d2fd2d79988fde5d9248906155f7	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__Nostoc; s__	0.9425439471444996
f641bae13f4ff360864a4f648af691e8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9925661178519678
ac2a82c75126dd51c7f9c57c50e5ec6a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9748832715027266
7546be8ef8e4751a9148140683445b32	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9997716920308761
e1fc0b4f1f29ea2ee1867fbb51c6c80f	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales	0.991462454408029
b0ee4e20a93ae89d5a5a6a5d296b43dc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9945665611401594
3e70360986b00c306e726a032faa418e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.83444847960403
8f43db4c4465bab6a1b469d53cb34671	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.999999991288945
91799525acc4b34123ea9dd83cee1c56	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999999090264039
f64ec10d3706bfc2b88f2089f1b2b51e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__	0.9529724553342597
4d9f14c2ff89b676ae9cce1a1373f92f	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999999995737
d944af335602d379407d86141e441cef	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999999983426306
87cceadbbf3c67c48f3f3ddbaefb7a31	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__	0.9999627914625947
ef2f3c7cc8e9242e891f023b186b1c5b	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__	0.9999710010833585
